y,v1,v2,v3,v4,v5,v6,v7
1,-48,6.361148834,59,-5.568970717,553,0.281265657,9.632718068
1,88,5.324628503,22,-2.597069013,29,0.727668482,8.449502859
1,-2,7.101136405,20,-6.03267316,-315,1.203069649,8.330677572
1,95,4.274605562,20,-7.709141014,-161,0.742837741,11.68508641
1,-107,6.064679478,5,-5.337780783,-199,0.983992672,9.47060551
1,45,7.555334093,28,-5.369290849,2,-0.865148626,6.529527779
1,169,8.330392467,46,-5.890961221,-27,-1.469487203,9.594133044
1,116,6.455338109,-21,-6.256682707,-1053,0.144248681,10.80721284
1,198,6.567190927,29,-5.210903284,-648,-0.267266078,11.02686954
1,145,5.963753701,50,-7.780018961,-452,-1.835567582,10.57847596
1,-103,6.127845245,47,-4.00643659,440,-1.509125007,12.26101432
1,116,6.404448301,2,-6.234474742,-384,-1.580853054,10.74464763
1,47,6.151755815,54,-3.886545198,203,0.761688478,5.414477219
1,-41,5.879973142,-11,-2.814188271,652,-0.068860631,10.143176
1,185,6.005235491,37,-5.729602884,-422,-0.105581648,8.917660649
1,-7,3.716667161,-6,-5.130237306,315,0.241680728,6.778853556
1,44,6.05036588,15,-3.76873128,-709,1.982509742,8.612134506
1,-176,8.376324985,32,-6.672729764,-565,-2.47934773,10.36425966
1,13,6.216837115,-1,-7.4358172,-521,1.725383845,8.975463916
1,51,8.637129374,-15,-1.644757578,-432,0.04507229,6.965742077
1,-154,7.248235483,2,-5.662471116,-603,-1.043910601,11.51197531
1,117,6.206621915,-3,-3.244524245,502,0.412773806,11.18847789
1,100,6.34002047,33,-4.45252295,-334,-1.143003483,12.61492002
1,-161,5.541112061,11,-4.344342101,-149,-2.413472703,10.89588829
1,-10,6.326399108,9,-5.774704104,534,0.35391094,11.35774743
1,-9,7.306093477,33,-8.257162703,-245,0.940864363,9.724402945
1,-113,7.205563177,38,-6.33988271,-599,2.107518369,11.40545298
1,277,6.414826116,23,-3.141726699,-1098,0.909852609,11.71749511
1,-16,6.834170923,37,-6.832056672,-97,1.961187783,7.351118968
1,104,6.987753868,40,-5.470856012,-625,-0.492514027,9.090103691
1,-99,6.932928096,-8,-5.023658303,-163,0.141527048,10.84876908
1,48,4.766279277,47,-4.48083066,193,0.779404161,8.471323044
1,72,6.877779845,21,-1.803994043,557,-0.39942999,11.31949216
1,10,7.080391561,-1,-1.677121418,114,-2.144300962,10.6647777
1,18,7.212215663,33,-2.130992313,-103,-0.23954373,9.269917432
1,-42,7.642118933,50,-5.291855043,-614,-1.391723567,11.55456865
1,-17,6.099343883,27,-6.310071155,-1005,-1.570338459,8.62734296
1,-79,6.125673606,36,-4.492803699,-272,0.181898846,5.907098136
1,143,7.791547705,25,-5.970799244,-325,0.47587301,9.379124379
1,-17,6.146534931,27,-6.10382807,-163,-0.460171801,10.76339983
1,-24,4.932335886,6,-5.173534314,668,-0.458238391,10.43845747
1,77,7.177156223,71,-3.089748096,253,-0.898172075,10.17958465
1,-31,6.684658971,70,-0.251208895,-146,-1.564284806,4.341203269
1,56,6.992184703,26,-4.138228635,154,0.033573429,8.106555674
1,-134,6.60055791,13,-5.171171745,-651,0.987941989,11.13324411
1,-103,7.248108298,44,-2.734653455,17,-0.967143436,8.094960363
1,19,8.192287833,38,-4.812979385,114,-1.044053097,11.07858779
1,94,6.694399496,4,-4.274640208,158,1.931518426,11.02092545
1,-183,4.450449806,18,-3.89350271,-372,-2.495182524,10.7938215
1,43,7.374819991,39,-6.063890715,111,-1.399853556,11.47396982
1,-75,6.146247682,10,-6.198918352,-601,2.656799255,10.62579303
1,-11,7.622035008,27,-6.234184122,-403,-0.171855635,8.830316563
1,-181,7.368312576,46,-5.761122929,42,-1.177732351,12.77719944
1,1,8.07240601,32,-2.987759021,53,0.748773993,12.41642105
1,-76,6.427263849,30,-9.296695083,326,0.300989333,12.15698469
1,76,6.578092087,27,-2.817035594,-636,0.473349456,11.97256005
1,174,6.665923359,5,-5.342707636,-135,0.669492038,8.560132518
1,-42,7.365441102,35,-6.429093367,52,0.359035407,12.31194153
1,77,8.179673759,44,-6.168493458,437,1.066184915,13.46023724
1,-20,6.104430259,40,-2.895053419,37,0.079975876,10.84564794
1,-14,7.299566766,28,-6.93161914,249,2.56196192,9.609780718
1,118,6.41510248,21,-4.990249547,-284,-0.19320704,6.949613938
1,100,6.045136749,10,-2.501117137,-481,-0.107541818,11.85881222
1,-116,6.657330126,13,-4.380864123,-913,-0.478292895,10.75725642
1,-52,8.207905584,51,-3.526066228,-905,0.432597937,9.966432818
1,27,5.865333241,28,-8.377881196,-646,-0.037674607,12.09111209
1,45,6.359903062,30,-4.815203124,-523,0.447802316,13.5935649
1,329,8.408708807,27,-4.69130412,163,0.028927226,11.45305369
1,-112,4.483219874,60,-4.316712304,-677,-1.150377168,9.52724252
1,4,6.791131148,-11,-3.90656072,99,-0.660833771,10.43649594
1,50,7.224378052,25,-6.036517176,-454,-1.239904337,9.714632792
1,-22,6.798017165,38,-5.872890284,105,0.509516867,11.27423176
1,79,5.452449042,58,-6.980056311,-868,1.810256524,7.968281095
1,-51,6.036207222,27,-5.665752381,-1380,-0.049121477,14.71014931
1,24,7.609914374,12,-6.625354611,256,-3.488934168,8.816673454
1,-173,6.597339389,20,-2.47992114,-171,-1.141703512,7.846228281
1,126,7.676380843,-5,-10.89986216,122,-0.434358844,9.674015736
1,99,7.224371137,36,-5.868619854,255,-0.767877284,9.079481143
1,193,6.878987991,25,-4.815456669,40,-0.174279854,10.94044339
1,-127,8.084265506,24,-4.980539974,-531,-0.736427389,8.260022088
1,-27,6.790743603,40,-3.33837907,-846,0.137694208,7.958981587
1,-1,6.485037355,32,-8.780723751,291,0.265047832,8.814779644
1,-27,6.135734891,14,-3.206626376,-315,-1.721521654,9.302984791
1,68,6.164541252,-8,-6.714690637,-1052,0.120411237,10.13968102
1,164,5.849374923,35,-1.86276565,395,0.700327354,7.181224187
1,-88,8.471088076,-21,-1.384800283,-841,-0.303925874,8.752909744
1,-116,7.895002426,25,-4.724514102,398,0.860469999,12.22448376
1,-211,5.282655278,42,-5.582413123,-45,-0.170510702,9.083603142
1,-162,7.782830465,23,-4.388820328,-423,-0.872614557,9.54360512
1,51,5.991008025,32,-2.840934727,290,2.013232202,13.10443683
1,-118,7.985176503,11,-4.012666548,-365,0.481040479,9.815187084
1,-6,7.797543658,26,-5.29576794,-287,-0.42610366,8.349341353
1,-102,2.797658251,56,-3.902215319,-433,0.068639821,12.03096156
1,-86,7.887603955,18,-3.29094008,-446,1.953718262,11.0204252
1,-34,3.871524769,5,-5.670495844,-1201,0.488695498,11.05266811
1,-134,5.003306328,37,-3.244961052,-362,0.818923345,12.89655664
1,-67,6.582642822,-6,-5.076856549,-267,1.109229083,9.319534424
1,123,6.619229443,19,-4.24777937,-648,1.360105849,11.52585169
1,108,7.242909757,63,-1.780886418,-90,0.432803372,8.190744182
0,8,7.796147347,6,-5.669489451,-732,0.400591547,7.614378449
0,-90,8.737610029,6,-6.80916489,-346,-0.623776918,12.3199406
0,24,6.639144425,6,-8.00999916,42,-0.804040587,12.26078663
0,72,6.554286662,9,-0.939191655,-552,-1.017619537,8.565687857
0,169,6.830396831,1,-3.918731143,-648,0.606865754,14.50195715
0,127,7.421467076,9,-12.12406526,-169,0.906341972,15.44554412
0,-83,7.885631904,32,-2.938639404,-11,0.866475622,8.469126433
0,270,6.896743607,19,0.420226856,-119,-1.490227055,13.45129519
0,112,7.426499422,14,-4.151634286,52,0.923746159,6.11005494
0,7,6.82456005,12,-5.835099807,-95,-0.534758028,7.923233155
0,84,6.458315987,9,-3.752378178,-28,0.068358513,13.58828634
0,71,7.071222809,27,-5.294565548,-22,1.141198347,8.909715348
0,1,8.169520304,4,-3.748308429,58,-2.426773391,4.39249901
0,-57,6.006767697,4,-0.230622521,-211,-0.619105481,4.685534168
0,14,7.619884159,30,1.640764082,-86,-0.867949337,11.19028072
0,-6,8.004972148,20,-0.346250585,-92,0.347033037,6.568355687
0,-56,7.220405509,2,-2.082267922,-769,-0.887499288,10.66352825
0,22,7.199388347,2,-3.254723691,-126,-1.99665702,9.26249136
0,3,6.20819739,2,3.319989073,224,-1.174144803,3.909285265
0,-230,5.794409928,7,-1.703995409,-206,-1.434007341,12.56754632
0,-51,6.321166568,8,-4.677984585,-906,0.211733682,14.86949636
0,-83,6.924584222,0,-0.914515001,187,-1.049508775,5.377716484
0,231,5.37032719,4,-3.036236083,-211,-1.800658899,10.86082202
0,27,8.052611918,7,-5.35719724,-73,0.35115847,5.492308965
0,54,6.145104134,6,-2.280795637,130,-0.947731562,6.134195108
0,96,6.95906371,14,-2.939259417,266,-0.943404812,9.394270126
0,-79,7.505754124,4,-1.537371051,-346,0.902796037,5.637328225
0,-50,6.34864265,2,-4.5520674,-702,-0.699547287,11.23077289
0,103,7.485281511,3,2.444175306,51,-0.304021854,8.610667228
0,-118,6.815202393,8,-6.201323835,-646,0.395170209,6.692228911
0,59,7.677453582,4,0.778420995,-396,-1.810651424,8.252317376
0,37,7.037631537,9,-2.361249397,13,1.363887218,9.151946236
0,59,7.554663496,12,-2.494533899,-890,-0.141558233,4.079834135
0,215,6.844223505,10,-9.403080555,130,0.993936069,4.276564108
0,45,8.091068098,13,-2.84255726,130,-0.321985494,9.288024456
0,-12,7.054667889,5,0.278819782,-412,1.072444182,8.381508662
0,15,6.71799035,2,-8.546496757,-406,1.050069495,9.192996191
0,126,6.827313855,4,-9.067108597,760,-0.0863713,8.197809034
0,73,8.781047001,11,-9.070603948,908,-0.840782714,11.78078185
0,-14,6.882889775,3,-11.62335001,16,-1.443789012,4.166403883
0,-3,7.788588419,15,-2.934809412,-557,0.786497569,13.78956683
0,-46,7.450054731,8,0.796785992,-234,-2.482206234,8.195365805
0,-10,7.677246052,9,-8.150967908,-185,1.042956451,7.652332147
0,117,4.185069865,16,-1.802789819,-237,-1.607900796,5.439208035
0,-133,6.808966895,47,-0.439993555,-434,0.404419298,12.6404565
0,-192,6.243585451,3,-7.833241905,-531,-1.48086756,4.908656766
0,91,7.958440096,0,-3.918818034,494,0.609075929,7.994338469
0,-12,6.398249064,0,4.314375588,-803,0.034760087,8.88418684
0,-19,8.394815899,8,-10.17784489,-82,-1.493443681,12.71817921
0,-240,5.783828094,17,-5.737745351,-62,0.876904448,0.66281213
0,-140,7.947351299,1,-4.067541439,551,-1.746561324,8.664156683
0,-50,7.180730638,3,1.743370892,-506,0.365156138,9.964365189
0,28,8.257032001,29,-1.635297441,-143,-1.476029761,7.106394913
0,-72,7.071883836,24,-8.992414736,-127,-1.354001648,6.855841282
0,154,7.019569941,14,-6.444642619,3,-0.82252604,6.123288721
0,-56,7.165079171,13,-5.838145524,483,0.078265466,10.56920859
0,-15,6.920848306,3,-5.793287365,357,-0.136081163,7.122760988
0,-125,8.016583766,12,-5.138124295,143,-0.909863989,7.106616443
0,-83,6.737164543,15,-4.848149393,-385,-0.418341665,14.07495133
0,15,7.831528673,19,-3.563694383,-175,-1.83130132,12.30951508
0,36,7.799726499,10,-8.291026265,-990,-0.786558238,10.24237103
0,-73,6.200795952,13,-4.247470679,-326,1.116287433,4.036642848
0,-24,6.706764169,27,1.810436113,480,-0.199611343,5.551178614
0,36,7.527474485,2,0.643037856,-337,-2.177254001,8.151850239
0,-249,7.696206428,15,-12.29341385,-845,-1.577681304,8.402755468
0,13,6.707031026,16,-9.531360452,-757,-0.255438287,10.02935147
0,-100,7.41214969,8,0.709024417,457,0.254538559,12.971938
0,153,7.253757792,1,8.91720352,-521,2.389987758,11.03571283
0,48,7.713948512,2,-7.771070794,231,-1.546469363,3.379839788
0,14,7.370784902,2,-5.589532086,296,-0.039505394,4.957950751
0,-52,7.347575593,3,-3.437808868,-945,-0.938103773,8.238814628
0,157,6.898637711,3,-2.876814986,-350,0.58098471,11.65314
0,32,6.728109968,36,0.898688748,-702,0.784243907,8.988135529
0,23,5.971853558,31,-4.849074761,19,-0.425808655,4.798445646
0,148,5.998070368,21,-4.764230163,-208,0.27801698,8.038478614
0,-4,6.474436412,9,-1.545740311,-336,1.529936058,10.69067104
0,-109,8.96987674,12,-6.175984688,-886,0.253840179,13.12135559
0,203,6.069782658,2,4.598792895,-383,-0.512351521,5.856511264
0,-56,6.431203555,6,1.05897286,-310,0.413060219,6.697892193
0,-39,6.404534792,6,1.608938123,-147,-0.675495505,10.48892567
0,77,8.021724803,4,-1.458748522,-656,1.278013522,10.81484668
0,-88,6.565326488,0,0.347488018,232,1.288092643,15.74236813
0,-102,7.984151584,4,-0.4084298,-400,-0.388725304,4.633004225
0,38,6.958639378,0,-4.153459342,-637,-0.655754086,8.701921749
0,-5,7.488223341,24,-5.853402364,-585,-0.912851448,8.763577733
0,38,6.1543945,2,-3.769565121,-719,0.21480261,7.557785779
0,88,7.636637455,19,-10.13646191,65,-0.797454517,8.258866605
0,-6,5.48523542,17,-0.252144333,-335,1.109663742,7.661110829
0,8,6.955610764,13,-2.567419241,-641,-0.300788339,3.451410066
0,23,6.96837216,10,-1.655791567,116,-0.749480851,6.179169575
0,162,7.323452094,6,-4.643495106,805,1.270028567,13.26297177
0,-221,7.547723579,2,0.124154175,-491,0.473312331,10.16398267
0,-71,7.879158148,31,2.217991237,26,-0.463213024,12.75891682
0,-21,7.679124503,5,-3.392690429,-948,0.310647449,1.821876764
0,77,8.382486334,0,-7.146705296,-120,-0.67838164,11.65304527
0,191,7.193724308,12,-0.380142744,93,-0.541711832,9.772665074
0,51,5.749813656,0,-3.460244005,-97,0.487513518,18.67053209
0,132,8.07813427,17,-3.450628636,-680,-0.420822293,8.170164392
0,5,6.505988565,7,-6.67008725,312,-1.41956181,7.30266027
0,-24,7.822942947,2,-6.571169704,-380,-1.284875491,11.97509297
0,60,8.524084218,2,-2.125408213,-523,0.028003352,9.599514084
0,58,6.488462344,12,0.466908034,-78,0.659718549,5.115927345
0,-33,5.821694318,4,-1.051474315,-648,0.567216143,12.65069533
0,-6,5.983032796,52,-5.281760847,-461,1.634736232,8.683143803
0,37,7.860207857,5,-9.574963757,995,-0.695299327,14.55494492
0,74,8.235556232,17,-3.228291337,-980,1.2499768,12.89793546
0,-141,7.611732168,23,-6.818477958,-1522,0.771678528,2.485817787
0,-35,8.107749486,0,-0.721860198,-269,0.878591228,10.89387606
0,139,4.528227212,9,-3.751628612,9,1.638754711,3.801576146
0,87,7.37485986,7,-6.528773488,-127,-0.568609534,8.433079679
0,-45,5.799488931,17,1.247370298,-98,-0.304498107,4.506456361
0,141,7.009683386,9,-7.119510669,363,1.086647953,9.618246905
0,-191,6.523440591,1,-8.877994946,-83,0.369574299,4.865718534
0,-60,7.876909023,15,-0.698199505,-364,1.375199624,13.50487286
0,-109,7.162944059,26,-5.94845432,-388,1.581598703,7.007612465
0,80,7.156497794,6,-6.445558973,-230,-0.910104324,10.4220584
0,47,6.814410193,2,-0.971922482,-301,0.991153144,11.77088711
0,-70,6.710775274,29,0.441283832,-460,0.566705921,7.964810791
0,-46,7.361309398,3,-6.482437842,-340,-0.374799446,10.19970449
0,88,6.453511546,0,0.019846277,116,-1.157996961,10.21362665
0,38,7.027530369,4,-3.25063923,-763,0.704066831,10.88183741
0,35,7.489063469,13,-0.458872059,650,0.094710613,11.40500151
0,-13,6.761710381,19,2.406059853,-364,-1.189334103,10.90720308
0,2,7.509284577,7,-2.446293542,-87,-1.104560513,10.17807302
0,60,7.427592343,18,-0.710240784,496,-0.422813609,9.104743282
0,65,7.783079722,5,-5.584341532,-296,-2.40072796,8.611188599
0,72,5.539238818,25,0.058477737,-396,-1.329671861,13.68203229
0,150,6.108273206,10,-8.204146927,-93,-1.334586785,3.969002137
0,108,6.601691072,2,0.819132266,86,-0.820735677,12.90580692
0,-43,7.954527743,0,-4.003928153,-607,-2.116609918,7.334809968
0,-44,7.77580839,1,-3.746219887,-331,3.326096283,5.236574858
0,-153,7.62137942,9,-0.991880245,-38,2.44439515,7.139012486
0,49,7.279256356,7,-4.650259407,353,1.205311132,10.51464868
0,-45,7.305884327,7,0.10744708,-255,0.632784988,4.754228884
0,-66,6.560195169,2,-2.254516713,-515,0.126901119,13.74353151
0,-51,8.480974969,3,-2.631740941,104,-0.682526994,10.45662793
0,9,5.831968468,8,-9.881996225,-539,-0.715658512,9.451342289
0,-82,7.180059915,6,-4.190857228,-397,0.059636653,8.939827801
0,78,6.61507949,43,-4.845603503,-373,0.924133985,5.385670612
0,122,7.138244728,9,-2.201423833,128,0.543025471,9.501933899
0,-20,7.086637524,7,-2.507988246,35,-0.110589089,13.13800269
0,2,8.089465127,43,-1.178424973,21,-0.484957734,4.347069652
0,-19,7.071327235,6,-3.54841507,-361,-0.20728448,5.43200311
0,-15,4.967545484,1,-6.722306562,35,-1.214150611,7.274918486
0,36,6.857796693,0,-6.397067838,-436,-0.523844761,13.61921838
0,-10,8.012043899,0,-1.995745171,-209,0.677010106,6.248554555
0,-29,5.996621337,5,-8.303794733,-685,0.826482049,6.881272463
0,70,7.696132201,6,-1.440833757,-327,0.41187782,7.279923831
0,-67,8.02612579,0,-0.824511488,-17,-0.05965729,15.23362879
0,-7,7.883786209,10,-6.091305362,225,-0.548416414,16.1652731
0,45,7.913636877,3,-5.838960994,-373,0.84962274,6.759590426
0,201,7.767189904,9,1.66327331,-188,0.345612023,6.140016628
0,-178,6.461262997,2,-3.178244333,-100,-1.606517032,11.29226032
0,-35,8.206070017,43,-2.310563758,-29,1.211487003,3.28396692
0,62,7.144838362,0,-2.824333093,82,-0.185362441,7.736842652
0,-101,6.544936491,8,2.249046795,-108,0.28918158,6.127698897
0,-45,7.449648392,24,3.462803661,-39,-0.406110148,12.15461259
0,27,7.115937035,1,-11.26538698,-281,-0.571653952,15.20417144
0,-43,6.550879394,1,-3.84841783,-152,2.125159282,9.220315471
0,155,4.69401726,43,4.55910051,264,0.603940711,11.80253031
0,87,7.892716274,14,1.494660352,681,0.36939847,12.57927024
0,36,6.276864803,0,-8.537192272,-420,-0.329965281,6.36471113
0,55,6.470266164,12,1.599878211,480,0.035707081,3.732558344
0,-6,8.171305649,0,-10.82494629,-248,-1.193253956,9.620159295
0,-52,7.899921437,4,-6.693837708,213,0.931649728,5.429856563
0,-53,8.198287205,13,-8.384351192,51,-1.799171629,6.33595879
0,114,7.637820454,12,-4.929827662,-437,1.044988346,3.514150794
0,62,7.497151489,0,-0.37851554,-567,1.439178218,12.87964434
0,-103,5.894638591,2,-5.270338758,-480,1.264232855,3.577925766
0,-11,7.047952532,0,-8.073585461,224,1.704178236,12.81248385
0,-44,6.810374489,7,-4.118514941,234,0.196596058,12.53693305
0,-29,7.458969435,44,-14.75856446,-427,-0.978893902,6.736832159
0,54,7.82593763,9,-0.819844661,-360,-1.76863377,7.383329541
0,-4,6.853337395,1,-12.12634418,163,1.029068081,4.668876106
0,-90,7.116266099,2,-3.911525439,-343,1.592197325,9.413543102
0,-41,6.471784056,12,-7.549353801,-46,0.480623161,10.14564789
0,-118,7.860958952,3,-0.248764874,-11,-1.335195277,8.404945785
0,-105,7.090091745,11,-4.003579121,17,-0.626077019,9.450370127
0,10,5.910865348,10,-2.05062302,366,-2.522664801,11.81666965
0,-122,6.557443533,0,-1.782624567,280,-0.962332352,5.199306167
0,-203,6.839741803,1,-3.091968129,-502,-1.234520131,10.62510218
0,-231,7.368796572,10,-1.758141405,-812,0.319673598,11.98497476
0,-87,6.870617549,3,-5.931760964,-677,-0.388586661,11.73553048
0,51,7.018790651,0,-4.836692624,-759,0.721522789,14.69247764
0,222,5.310499621,2,-2.272282844,193,0.818629085,8.326035286
0,13,8.100236156,8,-3.526824318,-1262,-0.499138361,5.39042889
0,71,6.158146366,8,-4.632950978,297,0.324157626,12.53840162
0,-311,6.737000163,9,-2.600547361,-214,0.265434701,11.76040256
0,-85,6.860603048,4,-8.714238146,-436,-0.490564725,10.51134275
0,46,6.341900936,1,1.440496257,-628,0.815621711,2.02975146
0,89,6.520096613,4,-10.30342644,-379,0.099602783,7.901482742
0,-178,6.983134342,22,-8.160769248,-505,-1.148721787,7.012449914
0,-86,6.453763423,9,-2.432309579,-615,-1.29763295,6.023381478
0,55,5.515185727,4,1.211432793,-528,-0.785202613,9.834090924
0,-95,7.821136059,24,-5.702756362,19,-0.092952366,6.630798582
0,54,8.903707142,22,1.582672787,-904,-1.036473661,11.79163921
0,75,8.093750843,17,-1.999615178,-383,0.322373938,8.537699311
0,123,6.238807185,4,-8.415732485,106,-0.428586464,11.41655944
0,135,7.191077102,41,-2.921259787,-550,0.544238324,8.986806643
0,-6,6.512887817,15,-8.057411645,-514,-0.683861185,13.89459546
0,-158,8.513884479,5,-2.308997255,-1110,-0.20667447,11.13061814
0,84,7.461956224,5,-2.236804265,-306,-0.769735129,14.55148068
